,2022,2019,2020,2021,2023,2024,2025
0,24796.076,21372.6,20893.75,22939.58,25938.159,26980.363999999998,28035.085
1,18463.13,14340.6,14866.741000000002,16862.979,19993.495,21594.808999999997,23266.926
2,5383.682,5135.896,5045.101,5103.11,5735.342,5958.651,6161.840999999999
3,4557.35,3888.756,3843.335,4230.1720000000005,4774.082,4985.991,5194.802
4,3442.205,2833.301,2709.678,3108.4159999999997,3582.3379999999997,3761.685,3959.37
5,3250.078,2870.5040000000004,2660.244,2946.0609999999997,3515.188,3791.005,4084.6940000000004
6,3140.031,2728.8340000000003,2624.4159999999997,2940.428,3281.7140000000004,3415.953,3543.562
7,2272.269,2005.135,1884.935,2120.232,2369.654,2453.016,2537.659
8,2189.786,1741.576,1644.037,2015.983,2306.0660000000003,2413.394,2520.113
9,1907.661,1651.4229999999998,1638.2579999999998,1823.852,2012.1,2115.032,2217.5879999999997
10,1810.612,1877.8220000000001,1444.7179999999998,1645.8370000000002,1958.406,2120.208,2255.673
11,1703.527,1690.05,1478.5710000000001,1647.568,1753.94,1813.296,1876.4679999999998
12,1677.451,1392.328,1359.372,1610.556,1772.047,1864.875,1957.3529999999998
13,1570.91,1393.2,1280.4589999999998,1439.9579999999999,1659.884,1742.6989999999998,1819.731
14,1371.635,1269.432,1073.915,1285.518,1446.7839999999999,1518.856,1591.396
15,1247.3519999999999,1120.042,1059.638,1150.245,1356.339,1457.354,1561.848
16,1136.683,581.252,835.3510000000001,1081.383,1189.096,1244.879,1303.397
17,1070.754,910.295,913.1339999999999,1007.562,1128.019,1182.75,1237.823
18,876.148,792.966,700.118,842.5880000000001,899.11,928.813,963.1519999999999
19,862.819,732.492,751.877,810.83,897.9789999999999,945.7389999999999,986.27
20,850.528,612.168,668.1560000000001,785.5889999999999,899.873,953.314,999.548
21,844.534,760.5160000000001,719.919,795.952,946.01,1060.673,1190.495
22,720.35,597.194,595.9159999999999,655.332,776.332,831.415,891.7
23,660.918,533.88,541.064,622.365,711.2410000000001,747.591,792.47
24,619.16,533.313,514.92,581.8480000000001,650.836,680.048,708.703
25,585.586,544.21,501.712,546.2230000000001,617.0409999999999,654.644,694.0980000000001
26,555.346,448.12,429.423,480.48199999999997,635.744,717.41,812.96
27,550.518,399.165,425.54900000000004,516.253,590.053,628.034,668.3439999999999
28,520.3430000000001,445.125,432.524,481.209,545.757,574.923,614.113
29,501.409,397.935,407.101,467.532,529.3240000000001,556.716,584.148
30,483.765,451.815,389.064,455.17199999999997,476.485,488.269,511.523
31,458.398,405.51,362.522,445.50699999999995,473.816,486.24,497.54900000000004
32,438.348,302.335,363.245,396.32800000000003,476.36199999999997,515.187,557.3969999999999
33,435.212,387.849,335.344,415.315,453.60400000000004,471.944,490.527
34,427.93,417.216,358.869,410.158,443.251,460.524,480.027
35,415.49300000000005,327.87300000000005,343.11400000000003,368.00199999999995,461.023,512.99,570.036
36,415.375,365.279,337.00800000000004,371.11400000000003,458.209,495.059,534.163
37,414.55,347.561,356.085,396.666,436.621,460.11699999999996,484.37699999999995
38,406.10699999999997,376.82300000000004,361.48900000000003,385.73699999999997,438.18199999999996,471.806,506.66
39,396.995,374.39,339.981,378.645,418.39,440.07099999999997,461.509
40,390.608,302.397,323.057,355.689,429.417,470.832,516.242
41,389.977,363.01599999999996,346.584,369.722,409.945,430.43,452.098
42,352.664,279.33799999999997,252.821,331.25,374.228,394.69699999999995,415.88
43,319.29,323.375,271.55400000000003,300.791,336.24699999999996,354.264,373.374
44,314.876,249.695,248.71599999999998,287.279,345.319,372.625,401.43800000000005
45,314.538,268.812,269.557,296.01599999999996,329.67900000000003,345.68699999999995,363.55300000000005
46,302.061,252.498,245.34900000000002,276.914,324.563,345.949,367.858
47,282.325,276.942,261.726,280.432,288.454,293.443,294.432
48,271.191,240.013,228.356,251.709,286.904,301.225,315.408
49,267.63599999999997,210.44299999999998,209.38400000000001,247.64,282.4,294.509,306.857
50,231.69099999999997,230.865,205.458,225.858,246.72099999999998,258.714,270.70599999999996
51,226.62,233.953,169.488,201.472,239.993,251.50400000000002,264.07
52,224.894,205.34900000000002,189.25900000000001,211.645,236.236,246.642,257.165
53,203.925,153.997,155.3,181.03799999999998,222.822,243.082,266.319
54,203.666,181.667,171.24,194.024,218.016,231.86900000000003,243.92
55,198.99200000000002,163.494,155.013,180.959,216.44299999999998,232.858,247.998
56,180.88299999999998,175.838,145.45,169.18400000000003,186.49099999999999,194.993,203.72400000000002
57,168.195,171.07,147.6,163.812,172.09400000000002,173.71900000000002,174.37599999999998
58,138.78,136.192,105.949,132.266,140.964,144.30100000000002,148.84
59,132.645,119.87100000000001,114.602,126.035,140.722,149.17700000000002,158.231
60,127.49700000000001,105.131,104.491,116.74799999999999,137.632,147.03,156.299
61,116.641,100.458,102.427,109.491,124.675,133.593,143.459
62,109.975,108.10799999999999,98.80799999999999,104.48299999999999,114.07600000000001,118.50200000000001,123.20200000000001
63,108.26700000000001,104.915,103.13799999999999,106.57600000000001,109.507,110.463,111.59
64,97.37100000000001,89.03200000000001,78.923,89.50200000000001,104.389,111.854,119.881
65,89.68299999999999,71.113,73.205,83.771,95.406,101.08200000000001,106.664
66,89.214,77.00399999999999,77.60300000000001,83.305,94.084,100.587,107.67
67,85.719,76.332,63.368,80.611,86.822,88.91,91.709
68,84.30799999999999,68.563,69.209,77.907,91.12100000000001,97.96700000000001,104.696
69,83.315,83.978,80.7,80.785,88.90899999999999,94.971,101.43799999999999
70,82.01799999999999,68.35300000000001,68.498,75.487,87.736,94.045,101.02799999999999
71,75.075,58.538999999999994,61.231,68.845,82.116,89.594,97.62700000000001
72,74.953,84.516,58.376000000000005,70.339,79.304,84.61399999999999,90.88799999999999
73,74.536,60.81,64.403,69.238,80.081,86.199,92.945
74,72.762,59.907,59.928000000000004,65.503,80.97,90.384,100.60700000000001
75,70.632,64.414,60.201,65.75399999999999,73.236,76.771,79.944
76,68.525,60.751999999999995,56.17100000000001,63.398999999999994,73.979,78.892,83.531
77,67.65899999999999,54.646,55.843,62.635,72.602,77.374,82.006
78,65.697,51.475,52.96,60.669,71.32600000000001,76.883,83.069
79,65.475,54.185,53.547,60.89,70.134,74.707,79.393
80,64.374,64.067,61.833,61.46,68.167,72.222,76.38600000000001
81,64.366,66.788,52.938,60.121,68.936,73.83,79.072
82,63.74100000000001,61.931000000000004,56.577,60.108000000000004,65.862,68.59,71.617
83,63.052,68.80199999999999,81.257,66.74,66.593,70.312,74.158
84,60.263000000000005,46.263999999999996,45.608999999999995,53.086999999999996,66.63,73.86399999999999,82.072
85,59.246,50.398999999999994,48.707,54.832,64.296,69.741,75.626
86,54.725,48.174,42.607,52.645,55.975,57.604,59.556000000000004
87,48.29,39.009,39.938,44.806000000000004,52.073,56.288000000000004,61.106
88,47.5,44.566,43.75899999999999,45.343999999999994,50.196000000000005,53.148999999999994,56.276
89,47.0,38.001,38.141,43.243,49.43899999999999,54.32899999999999,61.29
90,45.45399999999999,39.169000000000004,39.219,42.733000000000004,47.915,50.505,52.927
91,43.54600000000001,63.96,47.255,44.893,45.68899999999999,46.586999999999996,47.658
92,41.847,55.153999999999996,24.333000000000002,29.223000000000003,54.25,64.204,68.655
93,41.056999999999995,38.467,34.729,39.104,42.867,44.905,47.11
94,40.895,41.193000000000005,36.839,38.547,43.867,47.038999999999994,50.391000000000005
95,40.83,34.059,33.478,37.199,43.87,46.788999999999994,49.82899999999999
96,39.542,31.049,30.625999999999998,36.039,42.602,45.784,48.968
97,39.196999999999996,37.907,35.67,36.973,41.306000000000004,44.013000000000005,46.693000000000005
98,37.769,33.564,34.396,35.919000000000004,40.285,43.716,47.597
99,36.296,34.186,33.983000000000004,34.265,39.381,42.556000000000004,45.828
100,30.039,23.307,24.680999999999997,27.576,34.343,37.559,40.763000000000005
101,29.316,26.897,24.639,27.665,30.458000000000002,31.544,32.542
102,29.201999999999998,39.497,19.21,27.3,29.993000000000002,29.869,31.039
103,28.31,24.829,23.279,26.461,30.008000000000003,31.665,33.498000000000005
104,28.291,24.953000000000003,23.785,26.546,30.421,32.361,34.436
105,27.985,27.088,25.191999999999997,26.08,30.254,32.741,35.453
106,27.923000000000002,25.09,23.828000000000003,26.325,29.559,31.287,33.164
107,27.805999999999997,19.587,21.924,25.791,27.995,28.483,29.713
108,27.171999999999997,24.858,21.718000000000004,25.476,28.17,29.529,31.046999999999997
109,23.967,23.309,19.319000000000003,21.699,24.499000000000002,25.245,26.543000000000003
110,23.081999999999997,23.208000000000002,21.587,21.599,23.885,24.594,25.322
111,23.006,20.203,19.789,21.691999999999997,24.521,26.090999999999998,27.779
112,21.886999999999997,15.991,17.378,19.932000000000002,23.93,26.099,28.409000000000002
113,21.261,17.281,17.491,19.563,23.109,25.053,26.855
114,20.631,18.771,18.82,19.375,21.818,23.316999999999997,24.994
115,20.02,21.888,18.840999999999998,19.471,21.371,22.711,24.256999999999998
116,19.917,14.392000000000001,15.674000000000001,18.067,21.84,23.965,26.273000000000003
117,19.688,17.477,15.890999999999998,17.846,21.58,23.589000000000002,25.789
118,19.632,16.875,15.339,18.293,20.292,21.096999999999998,22.163
119,19.002,16.592,15.064,17.605,20.614,22.22,23.793000000000003
120,18.825,14.787,14.508,20.143,19.796,20.449,21.302
121,18.784000000000002,17.134,15.561,17.343,19.952,20.811999999999998,21.605999999999998
122,18.223,13.514000000000001,15.388,16.724,19.546,21.008000000000003,22.531999999999996
123,18.209,15.728,14.899000000000001,16.695,19.699,21.221999999999998,22.7
124,18.012,15.283,14.828,16.77,18.930999999999997,20.026,21.15
125,17.261,12.912,13.761,15.637,19.717,22.679000000000002,25.372
126,16.759,15.39,14.029000000000002,15.833,19.355999999999998,20.498,21.691
127,16.262999999999998,13.47,12.003,15.686,15.724,15.722000000000001,15.815999999999999
128,15.83,13.997,13.137,14.28,17.357,18.862000000000002,20.354
129,15.63,15.808,13.967,14.857000000000001,16.291,16.989,17.706
130,15.402000000000001,14.105,13.179,14.100999999999999,16.781,18.187,19.676
131,15.06,13.619000000000002,12.640999999999998,13.612,16.157,17.369,18.684
132,14.904000000000002,12.55,12.288,13.885,15.913,17.07,18.320999999999998
133,13.948,12.625,12.62,13.397,14.324000000000002,14.739,15.264000000000001
134,13.315,11.972000000000001,11.912,12.395999999999999,14.299000000000001,15.415,16.575
135,13.302999999999999,12.790999999999999,10.329,12.744000000000002,13.85,15.0,15.562999999999999
136,13.122,12.562999999999999,10.71,12.213,13.856,14.575,15.322000000000001
137,12.953,10.934000000000001,10.835999999999999,12.345,13.722000000000001,14.794,15.967
138,12.074000000000002,11.417,10.036,12.527999999999999,12.179,12.478,12.639000000000001
139,12.039000000000001,13.164000000000001,9.908,10.681,12.884,13.687999999999999,14.282
140,12.008,11.030999999999999,11.847000000000001,12.15,11.833,11.892000000000001,12.157
141,11.954,14.046,10.921,10.998,13.056,14.287,15.543
142,11.035,10.356,10.332,10.395,11.935,12.873,14.004000000000001
143,9.837,5.1739999999999995,5.471,7.395,12.032,12.557,13.231
144,9.752,7.952999999999999,7.78,8.958,10.530999999999999,11.309000000000001,12.088
145,9.357000000000001,7.221,7.586,8.493,10.267000000000001,11.241,12.286
146,9.336,7.888999999999999,8.11,9.164,9.801,10.212,10.540999999999999
147,8.927999999999999,8.872,7.747000000000001,8.15,9.613999999999999,10.196,10.823
148,8.756,8.117,7.997000000000001,8.104,9.304,9.87,10.498
149,6.042000000000001,5.542999999999999,4.7860000000000005,5.494,6.55,7.056,7.571000000000001
150,5.888,5.061,4.99,5.4239999999999995,6.611000000000001,7.385,8.061
151,5.296,5.632000000000001,3.738,4.573,6.0489999999999995,6.5329999999999995,7.027
152,5.142,5.297999999999999,4.418,4.648,5.496,5.769,6.011
153,5.01,5.496,4.494,4.638999999999999,5.537000000000001,6.023,6.432
154,4.794,4.471,3.9810000000000003,4.5169999999999995,4.985,5.216,5.462999999999999
155,4.587,4.119,4.202,4.407,4.629,4.753,4.959
156,4.575,4.5889999999999995,4.44,3.263,5.85,6.0,6.002000000000001
157,3.932,3.346,3.44,3.654,4.251,4.596,4.968999999999999
158,3.6639999999999997,3.08,3.037,3.384,3.7939999999999996,4.086,4.4030000000000005
159,3.5269999999999997,3.102,3.235,3.5780000000000003,3.658,3.784,3.895
160,3.46,3.155,2.858,3.213,3.659,3.8510000000000004,4.0169999999999995
161,3.3960000000000004,3.012,3.04,3.193,3.637,3.9,4.192
162,3.127,3.31,2.497,2.865,3.3689999999999998,3.5,3.602
163,2.937,3.984,2.884,2.8169999999999997,3.114,3.2710000000000004,3.431
164,2.7969999999999997,2.2769999999999997,2.387,2.5869999999999997,3.016,3.25,3.498
165,2.74,2.488,2.503,2.48,3.0,3.33,3.6189999999999998
166,2.592,2.228,1.999,2.478,2.718,2.845,2.943
167,2.484,1.982,2.084,2.254,2.6510000000000002,2.812,2.9810000000000003
168,2.173,1.806,1.8619999999999999,2.042,2.363,2.5660000000000003,2.792
169,2.063,1.982,1.7069999999999999,1.886,2.261,2.474,2.7089999999999996
170,2.062,1.983,1.706,1.909,2.162,2.25,2.34
171,1.9980000000000002,2.119,1.617,1.715,2.218,2.352,2.441
172,1.831,1.6159999999999999,1.554,1.7280000000000002,1.905,1.975,2.052
173,1.798,1.579,1.5619999999999998,1.649,1.972,2.121,2.256
174,1.7819999999999998,2.0180000000000002,1.777,1.6969999999999998,1.875,1.9669999999999999,2.103
175,1.751,1.58,1.138,1.288,1.942,2.124,2.326
176,1.7209999999999999,1.44,1.4340000000000002,1.5919999999999999,1.8840000000000001,2.059,2.247
177,1.534,1.6869999999999998,1.37,1.405,1.652,1.7590000000000001,1.855
178,1.3630000000000002,1.188,1.216,1.281,1.453,1.551,1.6640000000000001
179,1.16,1.188,1.0270000000000001,1.083,1.245,1.331,1.402
180,1.092,1.165,0.981,0.976,1.157,1.21,1.262
181,1.06,0.9279999999999999,0.932,0.9990000000000001,1.127,1.194,1.253
182,0.855,0.825,0.807,0.769,0.929,0.99,1.043
183,0.8079999999999999,0.846,0.812,0.78,0.86,0.912,0.9670000000000001
184,0.628,0.616,0.544,0.5710000000000001,0.6779999999999999,0.725,0.7709999999999999
185,0.573,0.431,0.47700000000000004,0.534,0.616,0.662,0.711
186,0.54,0.517,0.499,0.501,0.569,0.602,0.631
187,0.41700000000000004,0.413,0.40700000000000003,0.40399999999999997,0.442,0.462,0.478
188,0.254,0.23600000000000002,0.244,0.24100000000000002,0.265,0.276,0.287
189,0.245,0.198,0.198,0.23199999999999998,0.258,0.27,0.27899999999999997
190,0.242,0.275,0.257,0.20800000000000002,0.282,0.298,0.312
191,0.139,0.11900000000000001,0.114,0.133,0.145,0.149,0.152
192,0.07,0.054000000000000006,0.055,0.065,0.076,0.08199999999999999,0.08800000000000001
